Timestamp,participant,sessionId,isDda,isP2Human,timeInSession,turn,player,move,thinkTime,isTerminal,v,simulations,pi,scoreP1,scoreP2,boardState
6/18/2026 19:27:59,Budi A,Budi A_S5_F576,FALSE,FALSE,616.91,30,1,0,20.8,FALSE,-0.777,0,0.993934;8.511147E-05;0.0002444349;0.0003294907;0.003720599;0.001534487;0.0001519995,45,50,1;0;0;0;0;0;0;45;0;1;0;0;0;0;1;50
6/18/2026 19:28:00,Budi A,Budi A_S5_F576,FALSE,FALSE,618.19,31,-1,6,1.27,FALSE,0.954,400,0.0001256511;0.449977;0.000388028;0.0003786103;0.0005606058;0.0001218608;0.5484483,45,50,0;1;0;0;0;0;0;45;0;1;0;0;0;0;1;50
6/18/2026 19:28:00,Budi A,Budi A_S5_F576,FALSE,FALSE,619.46,32,-1,1,1.27,FALSE,0.961,400,7.208419E-05;0.9994985;5.374891E-05;0.0002226983;6.658031E-05;7.04202E-05;1.588203E-05,45,51,0;1;0;0;0;0;0;45;0;1;0;0;0;0;0;51
6/18/2026 19:28:00,Budi A,Budi A_S5_F576,FALSE,FALSE,621.56,33,1,1,2.1,FALSE,-0.819,0,1.616914E-05;0.9981897;0.001393052;7.461827E-05;0.000256474;6.455407E-05;4.960814E-06,45,51,0;1;0;0;0;0;0;45;0;0;1;0;0;0;0;51
6/18/2026 19:28:01,Budi A,Budi A_S5_F576,FALSE,FALSE,622.53,34,-1,2,0.97,FALSE,0.762,400,0.0001117147;0.001886368;0.9959422;0.00143737;0.0001369365;0.0004435139;4.193901E-05,45,51,0;0;1;0;0;0;0;45;0;0;1;0;0;0;0;51
6/18/2026 19:28:01,Budi A,Budi A_S5_F576,FALSE,FALSE,624.13,35,1,2,1.6,FALSE,-0.897,0,0.001095913;0.001776252;0.996546;0.0002779813;0.0001221695;0.0001754554;6.302516E-06,45,51,0;0;1;0;0;0;0;45;0;0;0;1;0;0;0;51
6/18/2026 19:28:02,Budi A,Budi A_S5_F576,FALSE,FALSE,626.12,35,0,-1,2,TRUE,-1,0,,47,51,0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;51
6/18/2026 19:35:13,Budi A,Budi A_S6_3BD3,TRUE,FALSE,1.22,1,1,0,1.22,FALSE,0.886,0,0.9769394;0.002924805;0.001964673;0.002920463;0.004573271;0.002794876;0.007882651,0,0,7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;0
6/18/2026 19:35:14,Budi A,Budi A_S6_3BD3,TRUE,FALSE,20.39,2,1,2,19.17,FALSE,0.881,0,0.0001356328;0.9414629;0.02523589;0.004112231;0.002751176;0.02066391;0.005638273,1,0,0;8;8;8;8;8;8;1;7;7;7;7;7;7;7;0
6/18/2026 19:35:14,Budi A,Budi A_S6_3BD3,TRUE,FALSE,35.9,3,1,0,15.51,FALSE,0.878,0,0.3443801;0.1972273;0.1081862;0.05845065;0.1490567;0.1028773;0.03982159,4,0,2;10;2;1;11;11;11;4;9;9;1;9;9;0;9;0
6/18/2026 19:35:15,Budi A,Budi A_S6_3BD3,TRUE,FALSE,57.58,4,-1,5,21.68,FALSE,-0.591,400,0.2267018;0.161024;0.1247486;0.08448632;0.001308036;0.09868114;0.3030502,16,0,1;12;0;2;12;0;12;16;10;10;2;10;0;1;10;0
6/18/2026 19:35:15,Budi A,Budi A_S6_3BD3,TRUE,FALSE,73.86,5,1,0,16.28,FALSE,0.754,0,0.1329314;0.001554504;0.1687215;0.07317438;0.1758523;0.1927921;0.2549738,16,15,2;0;1;3;13;1;13;16;11;11;0;11;1;0;0;15
6/18/2026 19:35:15,Budi A,Budi A_S6_3BD3,TRUE,FALSE,94.03,6,1,6,20.17,FALSE,0.77,0,0.1838674;0.3145967;0.05711347;0.141416;0.08609708;0.1113565;0.1055531,20,15,3;4;3;2;3;5;1;20;1;14;3;14;4;3;3;15
6/18/2026 19:35:16,Budi A,Budi A_S6_3BD3,TRUE,FALSE,96.36,7,1,3,2.33,FALSE,0.829,0,0.177361;0.2644864;0.07607318;0.1412587;0.1232809;0.2171126;0.0004269967,21,15,3;4;3;2;3;5;0;21;1;14;3;14;4;3;3;15
6/18/2026 19:35:16,Budi A,Budi A_S6_3BD3,TRUE,FALSE,118.65,8,-1,2,22.29,FALSE,-0.138,400,0.4066896;0.1322257;0.06469544;0.01985809;0.09183186;0.09482227;0.1898772,23,15,4;5;4;1;5;1;2;23;3;16;5;1;5;4;4;15
6/18/2026 19:35:17,Budi A,Budi A_S6_3BD3,TRUE,FALSE,134.79,9,-1,5,16.14,FALSE,-0.25,400,0.1720753;0.2076831;0.001669066;0.1562407;0.2156528;0.1237205;0.1229586,23,16,4;5;4;1;5;1;2;23;3;16;0;2;6;5;5;16
6/18/2026 19:35:17,Budi A,Budi A_S6_3BD3,TRUE,FALSE,163.01,10,-1,1,28.22,FALSE,-0.095,400,0.05242055;0.1611824;0.1490184;0.0002342157;0.1398086;0.2519582;0.2453776,23,19,6;7;1;0;7;3;0;23;1;18;2;0;1;2;8;19
6/18/2026 19:35:17,Budi A,Budi A_S6_3BD3,TRUE,FALSE,176.32,11,-1,1,13.32,FALSE,0.279,162,0.04655049;0.2692437;0.1630082;0.04693419;0.000524644;0.3202371;0.1535016,23,21,7;8;2;1;8;4;1;23;2;1;4;2;0;4;10;21
6/18/2026 19:35:18,Budi A,Budi A_S6_3BD3,TRUE,FALSE,181.43,12,-1,5,5.11,FALSE,0.625,49,0.1631636;0.0004785223;0.0007097018;0.1118541;0.08341994;0.5377617;0.1026124,23,22,7;8;2;1;8;4;1;23;2;0;0;3;1;5;11;22
6/18/2026 19:35:18,Budi A,Budi A_S6_3BD3,TRUE,FALSE,190.63,13,-1,5,9.2,FALSE,0.832,24,0.07506186;0.1215738;0.06348588;0.003296174;0.1739991;0.3725984;0.1899848,23,24,8;9;0;2;9;0;2;23;3;1;1;0;2;1;13;24
6/18/2026 19:35:19,Budi A,Budi A_S6_3BD3,TRUE,FALSE,205.18,14,1,0,14.55,FALSE,-0.594,0,0.1632456;0.0007671936;0.1463849;0.1930775;0.1844464;0.1884666;0.1236118,23,36,9;0;1;3;10;1;3;23;4;2;2;1;3;0;0;36
6/18/2026 19:35:19,Budi A,Budi A_S6_3BD3,TRUE,FALSE,221.71,15,-1,3,16.53,FALSE,0.673,42,0.001696558;0.2787143;0.1818392;0.2382533;0.2890856;0.009784129;0.0006270764,28,36,2;0;3;0;12;3;5;28;0;1;4;3;1;0;0;36
6/18/2026 19:35:19,Budi A,Budi A_S6_3BD3,TRUE,FALSE,228.17,16,1,2,6.46,FALSE,-0.716,0,0.0006041878;0.000309347;0.05097828;0.0005603869;0.5190288;0.2173519;0.211167,28,39,0;0;3;0;12;3;5;28;0;1;4;0;2;1;0;39
6/18/2026 19:35:20,Budi A,Budi A_S6_3BD3,TRUE,FALSE,233.79,17,-1,2,5.63,FALSE,0.937,17,0.07809625;0.0003554089;0.3453999;0.1016474;0.1527466;0.3211676;0.0005867715,29,39,0;0;0;1;13;0;6;29;1;0;5;1;2;1;0;39
6/18/2026 19:35:21,Budi A,Budi A_S6_3BD3,TRUE,FALSE,238.59,19,-1,5,1.74,FALSE,0.924,18,0.2216556;0.0003049741;0.0008418808;0.2373021;0.1531012;0.3861672;0.0006273471,29,41,0;0;0;1;13;0;6;29;1;0;0;2;3;2;0;41
6/18/2026 19:35:20,Budi A,Budi A_S6_3BD3,TRUE,FALSE,236.86,18,-1,6,3.06,FALSE,0.934,17,0.1774144;0.0002851338;0.0008111266;0.2287705;0.09401477;0.1643876;0.3343166,29,40,0;0;0;1;13;0;6;29;1;0;0;2;3;2;1;40
6/18/2026 19:35:21,Budi A,Budi A_S6_3BD3,TRUE,FALSE,240.9,20,-1,6,2.31,FALSE,0.87,21,0.3101594;0.0002474764;0.001106899;0.1200933;0.08689277;0.002035366;0.4794648,29,42,0;0;0;1;13;0;6;29;1;0;0;2;3;0;1;42
6/18/2026 19:35:21,Budi A,Budi A_S6_3BD3,TRUE,FALSE,242.81,21,-1,0,1.91,FALSE,0.851,23,0.5188084;0.0002937022;0.001616649;0.2122701;0.2548201;0.01145001;0.0007407725,29,43,0;0;0;1;13;0;6;29;1;0;0;2;3;0;0;43
6/18/2026 19:35:22,Budi A,Budi A_S6_3BD3,TRUE,FALSE,248.33,22,1,3,5.53,FALSE,-0.927,0,0.0001413336;0.0009813275;0.0005461806;0.3810562;0.1726891;0.001635225;0.4429505,29,43,0;0;0;1;13;0;6;29;0;1;0;2;3;0;0;43
6/18/2026 19:35:22,Budi A,Budi A_S6_3BD3,TRUE,FALSE,255.72,23,-1,6,7.39,FALSE,0.918,18,0.1187502;0.09664291;0.131857;0.0004809503;0.1945997;0.1861675;0.2715015,34,43,1;1;1;0;0;1;7;34;1;2;1;0;4;1;1;43
6/18/2026 19:35:23,Budi A,Budi A_S6_3BD3,TRUE,FALSE,257.44,24,-1,0,1.71,FALSE,0.941,17,0.1291183;0.1538133;0.2640747;0.0009456137;0.256554;0.1942303;0.001263655,34,44,1;1;1;0;0;1;7;34;1;2;1;0;4;1;0;44
6/18/2026 19:35:23,Budi A,Budi A_S6_3BD3,TRUE,FALSE,267.95,25,1,3,10.52,FALSE,-0.957,0,0.1333849;0.001589254;0.3220067;0.1533293;0.0004190311;0.1365291;0.2527418,34,45,2;0;2;1;0;1;7;34;0;0;2;1;0;2;1;45
6/18/2026 19:35:23,Budi A,Budi A_S6_3BD3,TRUE,FALSE,270.46,26,-1,6,2.51,FALSE,0.98,15,0.0007379443;0.0003588695;0.0005789783;0.1527682;0.0008483895;0.3270987;0.5176088,37,45,2;0;2;0;0;1;7;37;0;0;0;1;0;2;1;45
6/18/2026 19:35:24,Budi A,Budi A_S6_3BD3,TRUE,FALSE,272.1,27,-1,5,1.64,FALSE,0.984,15,0.0007028105;0.0004457414;0.0005832111;0.3399776;0.001335913;0.6565526;0.0004023414,37,46,2;0;2;0;0;1;7;37;0;0;0;1;0;2;0;46
6/18/2026 19:35:24,Budi A,Budi A_S6_3BD3,TRUE,FALSE,274.23,28,-1,6,2.13,FALSE,0.949,16,0.0002996613;0.0007745731;0.0003613879;0.1300788;0.0004318739;0.0001520295;0.8679016,37,47,2;0;2;0;0;1;7;37;0;0;0;1;0;0;1;47
6/18/2026 19:35:25,Budi A,Budi A_S6_3BD3,TRUE,FALSE,275.86,29,-1,3,1.63,FALSE,0.968,15,0.001967209;0.00339506;0.001636868;0.9867011;0.001540576;0.00322328;0.001536161,37,48,2;0;2;0;0;1;7;37;0;0;0;1;0;0;0;48
6/18/2026 19:35:25,Budi A,Budi A_S6_3BD3,TRUE,FALSE,292.48,30,1,0,16.62,FALSE,-0.989,0,0.890023;0.0005503347;0.0003510265;0.003898453;0.0006294692;0.06539313;0.03915475,37,51,2;0;0;0;0;1;7;37;0;0;0;0;0;0;0;51
6/18/2026 19:35:25,Budi A,Budi A_S6_3BD3,TRUE,FALSE,296.27,32,1,1,3.79,FALSE,-0.974,0,0.0001010741;0.04267105;0.3309619;0.01161972;0.001492599;0.5595081;0.05364562,37,51,0;1;1;0;0;1;7;37;0;0;0;0;0;0;0;51
6/18/2026 19:35:26,Budi A,Budi A_S6_3BD3,TRUE,FALSE,301.93,34,1,3,5.66,FALSE,-0.981,0,0.0001820601;0.002392888;0.001053806;0.3255413;0.3364342;0.1507975;0.1835982,37,51,0;0;0;1;1;1;7;37;0;0;0;0;0;0;0;51
6/18/2026 19:35:26,Budi A,Budi A_S6_3BD3,TRUE,FALSE,308,35,-1,4,6.07,FALSE,0.854,23,0.04035302;0.05080457;0.08067197;0.04168914;0.5904186;0.04723696;0.1488256,38,51,0;0;0;0;0;2;0;38;1;1;1;1;1;1;1;51
6/18/2026 19:35:27,Budi A,Budi A_S6_3BD3,TRUE,FALSE,311.13,36,-1,0,3.13,FALSE,0.952,16,0.1106291;0.1093288;0.3272169;0.1654068;0.007490825;0.00110697;0.2788207,38,52,0;0;0;0;0;2;0;38;1;1;1;1;0;0;2;52
6/18/2026 19:35:27,Budi A,Budi A_S6_3BD3,TRUE,FALSE,316.29,37,1,5,5.16,FALSE,-0.987,0,0.0003231517;0.001937077;0.001633204;0.001660484;0.001162885;0.9931746;0.0001086818,38,52,0;0;0;0;0;2;0;38;0;0;2;0;1;1;2;52
6/18/2026 19:35:27,Budi A,Budi A_S6_3BD3,TRUE,FALSE,320.62,38,1,6,4.33,FALSE,-0.996,0,0.0002133536;0.0004676471;0.0003176587;0.0002632057;0.0001260822;5.144098E-05;0.9985605,39,52,0;0;0;0;0;0;1;39;0;0;2;0;1;1;2;52
6/18/2026 19:35:28,Budi A,Budi A_S6_3BD3,TRUE,FALSE,323.05,40,-1,6,2.44,FALSE,0.983,15,0.0006607456;0.0008191459;0.1226256;0.0006499576;0.03476647;0.1270035;0.7134743,40,52,0;0;0;0;0;0;0;40;0;0;2;0;1;1;2;52
6/18/2026 19:35:28,Budi A,Budi A_S6_3BD3,TRUE,FALSE,326.35,41,1,0,3.3,FALSE,-0.974,0,0.9948833;0.0008016858;0.002850697;0.0008064989;0.0003060583;0.0002798264;7.216184E-05,40,53,1;0;0;0;0;0;0;40;0;0;2;0;1;1;0;53
6/18/2026 19:35:29,Budi A,Budi A_S6_3BD3,TRUE,FALSE,328.88,42,-1,4,2.53,FALSE,0.955,16,0.0001950779;0.0003249121;0.1755399;0.0004585624;0.8233102;0.0001160329;5.503596E-05,42,53,0;0;0;0;0;0;0;42;0;0;2;0;1;0;0;53
6/18/2026 19:35:29,Budi A,Budi A_S6_3BD3,TRUE,FALSE,331.52,44,-1,2,2.64,FALSE,0.986,15,7.565822E-05;0.004225619;0.6673944;0.0004977911;0.0003457785;0.3274057;5.511611E-05,42,53,0;0;0;0;0;0;0;42;0;0;2;0;0;1;0;53
6/18/2026 19:35:30,Budi A,Budi A_S6_3BD3,TRUE,FALSE,334.48,46,-1,3,2.96,FALSE,0.969,15,0.0002914383;0.000522622;0.0007240184;0.5381826;0.05281278;0.4062895;0.001177335,42,53,0;0;0;0;0;0;0;42;0;0;0;1;1;1;0;53
6/18/2026 19:35:30,Budi A,Budi A_S6_3BD3,TRUE,FALSE,338.15,48,-1,6,3.67,FALSE,0.991,14,2.006876E-05;5.211724E-05;0.0005220529;0.0001805751;6.64286E-05;0.2525746;0.7465842,42,53,0;0;0;0;0;0;0;42;0;0;0;0;0;2;1;53
6/18/2026 19:35:31,Budi A,Budi A_S6_3BD3,TRUE,FALSE,339.32,49,-1,5,1.17,FALSE,0.989,14,4.698241E-05;0.0003294235;0.0022876;0.002294388;0.0005791166;0.9944053;5.710677E-05,42,54,0;0;0;0;0;0;0;42;0;0;0;0;0;2;0;54
6/18/2026 19:35:31,Budi A,Budi A_S6_3BD3,TRUE,FALSE,340.95,50,-1,6,1.63,FALSE,0.998,14,0.0005799938;0.0005633063;0.006842609;0.0008177839;0.00104081;5.654166E-05;0.9900987,42,55,0;0;0;0;0;0;0;42;0;0;0;0;0;0;1;55
6/18/2026 19:35:31,Budi A,Budi A_S6_3BD3,TRUE,FALSE,342.09,50,0,-1,1.13,TRUE,-1,0,,42,56,0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;56
6/18/2026 22:43:09,Vanka,Vanka_S3_9C38,FALSE,FALSE,8,52,1,1,1,8,52,FALSE,0,886,0,0
6/18/2026 22:43:10,Vanka,Vanka_S3_9C38,FALSE,FALSE,29,29,2,-1,4,20,77,FALSE,0,029,400,0
6/18/2026 22:43:11,Vanka,Vanka_S3_9C38,FALSE,FALSE,60,02,3,-1,4,30,73,FALSE,0,393,400,0
6/18/2026 22:43:11,Vanka,Vanka_S3_9C38,FALSE,FALSE,75,52,4,-1,6,15,50,FALSE,0,481,400,0
6/18/2026 22:43:12,Vanka,Vanka_S3_9C38,FALSE,FALSE,105,77,5,-1,0,30,25,FALSE,0,670,400,0
6/18/2026 22:43:13,Vanka,Vanka_S3_9C38,FALSE,FALSE,140,02,6,1,1,34,25,FALSE,0,067,0,0
6/18/2026 22:43:13,Vanka,Vanka_S3_9C38,FALSE,FALSE,163,37,7,-1,3,23,35,FALSE,0,791,400,0
6/18/2026 22:43:14,Vanka,Vanka_S3_9C38,FALSE,FALSE,178,84,8,-1,6,15,47,FALSE,0,776,400,0
6/18/2026 22:43:15,Vanka,Vanka_S3_9C38,FALSE,FALSE,193,32,9,-1,1,14,48,FALSE,0,881,400,0
6/18/2026 22:43:15,Vanka,Vanka_S3_9C38,FALSE,FALSE,216,49,10,1,4,23,17,FALSE,0,987,0,0
6/18/2026 22:43:16,Vanka,Vanka_S3_9C38,FALSE,FALSE,222,40,11,1,2,5,92,FALSE,0,980,0,0
6/18/2026 22:43:17,Vanka,Vanka_S3_9C38,FALSE,FALSE,230,04,12,1,4,7,63,FALSE,0,844,0,0
6/18/2026 22:43:17,Vanka,Vanka_S3_9C38,FALSE,FALSE,261,44,13,-1,5,31,40,FALSE,0,956,400,0
6/18/2026 22:43:18,Vanka,Vanka_S3_9C38,FALSE,FALSE,276,95,14,-1,2,15,52,FALSE,0,956,400,0
6/18/2026 22:43:19,Vanka,Vanka_S3_9C38,FALSE,FALSE,296,97,15,1,3,20,02,FALSE,0,985,0,0
6/18/2026 22:43:20,Vanka,Vanka_S3_9C38,FALSE,FALSE,318,54,16,-1,3,21,57,FALSE,0,948,400,0
6/18/2026 22:43:20,Vanka,Vanka_S3_9C38,FALSE,FALSE,336,25,17,1,3,17,72,FALSE,0,961,0,0
6/18/2026 22:43:21,Vanka,Vanka_S3_9C38,FALSE,FALSE,353,42,18,-1,4,17,17,FALSE,0,970,400,0
6/18/2026 22:43:21,Vanka,Vanka_S3_9C38,FALSE,FALSE,364,05,19,1,5,10,63,FALSE,0,966,0,0
6/18/2026 22:43:23,Vanka,Vanka_S3_9C38,FALSE,FALSE,368,09,20,1,3,4,03,FALSE,0,978,0,4
6/18/2026 22:43:24,Vanka,Vanka_S3_9C38,FALSE,FALSE,391,50,21,-1,6,23,42,FALSE,0,975,400,0
6/18/2026 22:43:25,Vanka,Vanka_S3_9C38,FALSE,FALSE,406,40,22,1,6,14,90,FALSE,0,989,0,0
6/18/2026 22:43:25,Vanka,Vanka_S3_9C38,FALSE,FALSE,408,74,23,1,5,2,33,FALSE,0,982,0,0
6/18/2026 22:43:27,Vanka,Vanka_S3_9C38,FALSE,FALSE,434,00,25,-1,2,21,67,FALSE,0,982,400,0
6/18/2026 22:43:26,Vanka,Vanka_S3_9C38,FALSE,FALSE,412,34,24,1,3,3,60,FALSE,0,989,0,0
6/18/2026 22:43:27,Vanka,Vanka_S3_9C38,FALSE,FALSE,447,62,26,1,1,13,62,FALSE,0,993,0,0
6/18/2026 22:43:28,Vanka,Vanka_S3_9C38,FALSE,FALSE,467,27,27,-1,6,19,65,FALSE,0,987,400,7
6/18/2026 22:43:29,Vanka,Vanka_S3_9C38,FALSE,FALSE,483,79,28,-1,5,16,52,FALSE,0,989,400,0
6/18/2026 22:43:29,Vanka,Vanka_S3_9C38,FALSE,FALSE,496,24,29,-1,3,12,45,FALSE,0,994,400,7
6/18/2026 22:43:30,Vanka,Vanka_S3_9C38,FALSE,FALSE,514,89,30,1,0,18,65,FALSE,0,994,0,0
6/18/2026 22:43:31,Vanka,Vanka_S3_9C38,FALSE,FALSE,521,04,31,-1,1,6,15,FALSE,0,986,400,0
6/18/2026 22:43:31,Vanka,Vanka_S3_9C38,FALSE,FALSE,526,30,32,1,5,5,27,FALSE,0,978,0,0
6/18/2026 22:43:32,Vanka,Vanka_S3_9C38,FALSE,FALSE,528,37,33,-1,2,2,07,FALSE,0,922,400,0
6/18/2026 22:43:33,Vanka,Vanka_S3_9C38,FALSE,FALSE,555,90,34,1,2,27,53,FALSE,0,997,0,0
6/18/2026 22:43:33,Vanka,Vanka_S3_9C38,FALSE,FALSE,558,09,35,-1,4,2,18,FALSE,0,995,400,0
6/18/2026 22:43:34,Vanka,Vanka_S3_9C38,FALSE,FALSE,559,89,36,1,6,1,80,FALSE,0,999,0,0
6/18/2026 22:43:34,Vanka,Vanka_S3_9C38,FALSE,FALSE,561,99,38,-1,5,2,10,FALSE,0,983,400,0
6/18/2026 22:43:35,Vanka,Vanka_S3_9C38,FALSE,FALSE,564,17,40,-1,6,2,18,FALSE,0,998,400,0
6/18/2026 22:43:35,Vanka,Vanka_S3_9C38,FALSE,FALSE,565,20,40,0,-1,1,03,TRUE,-1,000,0,
6/18/2026 22:49:14,Vanka,Vanka_S4_1118,TRUE,FALSE,6,85,1,1,1,6,85,FALSE,0,886,0,0
6/18/2026 22:49:15,Vanka,Vanka_S4_1118,TRUE,FALSE,27,92,2,-1,4,21,07,FALSE,0,029,382,0
6/18/2026 22:49:15,Vanka,Vanka_S4_1118,TRUE,FALSE,48,72,3,-1,4,20,80,FALSE,0,393,109,0
6/18/2026 22:49:16,Vanka,Vanka_S4_1118,TRUE,FALSE,53,29,4,-1,6,4,57,FALSE,0,481,81,0
6/18/2026 22:49:17,Vanka,Vanka_S4_1118,TRUE,FALSE,71,00,5,-1,0,17,72,FALSE,0,670,42,0
6/18/2026 22:49:18,Vanka,Vanka_S4_1118,TRUE,FALSE,115,14,6,1,3,44,13,FALSE,0,067,0,0
6/18/2026 22:49:18,Vanka,Vanka_S4_1118,TRUE,FALSE,132,72,7,-1,1,17,58,FALSE,0,429,96,0
6/18/2026 22:49:19,Vanka,Vanka_S4_1118,TRUE,FALSE,162,73,8,-1,0,30,01,FALSE,0,825,25,0
6/18/2026 22:49:19,Vanka,Vanka_S4_1118,TRUE,FALSE,170,15,9,-1,6,7,42,FALSE,0,476,82,0
6/18/2026 22:49:20,Vanka,Vanka_S4_1118,TRUE,FALSE,178,83,10,-1,0,8,68,FALSE,0,894,20,0
6/18/2026 22:49:20,Vanka,Vanka_S4_1118,TRUE,FALSE,184,23,11,-1,4,5,40,FALSE,0,799,27,0
6/18/2026 22:49:21,Vanka,Vanka_S4_1118,TRUE,FALSE,195,28,12,1,3,11,05,FALSE,0,907,0,0
6/18/2026 22:49:22,Vanka,Vanka_S4_1118,TRUE,FALSE,203,40,13,-1,0,8,12,FALSE,0,970,15,0
6/18/2026 22:49:22,Vanka,Vanka_S4_1118,TRUE,FALSE,226,25,14,1,6,22,85,FALSE,0,969,0,0
6/18/2026 22:49:23,Vanka,Vanka_S4_1118,TRUE,FALSE,229,87,15,-1,0,3,62,FALSE,0,971,15,0
6/18/2026 22:49:23,Vanka,Vanka_S4_1118,TRUE,FALSE,249,38,16,1,2,19,52,FALSE,0,979,0,0
6/18/2026 22:49:24,Vanka,Vanka_S4_1118,TRUE,FALSE,252,12,17,-1,4,2,73,FALSE,0,952,16,0
6/18/2026 22:49:24,Vanka,Vanka_S4_1118,TRUE,FALSE,256,70,18,1,1,4,58,FALSE,0,979,0,5
6/18/2026 22:49:25,Vanka,Vanka_S4_1118,TRUE,FALSE,259,93,19,-1,5,3,23,FALSE,0,993,14,9
6/18/2026 22:49:25,Vanka,Vanka_S4_1118,TRUE,FALSE,271,82,20,1,0,11,88,FALSE,0,990,0,0
6/18/2026 22:49:26,Vanka,Vanka_S4_1118,TRUE,FALSE,274,52,21,-1,0,2,70,FALSE,0,975,15,0
6/18/2026 22:49:26,Vanka,Vanka_S4_1118,TRUE,FALSE,279,87,22,1,2,5,35,FALSE,0,988,0,0
6/18/2026 22:49:27,Vanka,Vanka_S4_1118,TRUE,FALSE,281,95,23,-1,2,2,08,FALSE,0,996,14,0
6/18/2026 22:49:27,Vanka,Vanka_S4_1118,TRUE,FALSE,288,77,24,1,6,6,82,FALSE,0,983,0,0
6/18/2026 22:49:28,Vanka,Vanka_S4_1118,TRUE,FALSE,291,30,25,1,4,2,53,FALSE,0,981,0,0
6/18/2026 22:49:29,Vanka,Vanka_S4_1118,TRUE,FALSE,292,93,26,-1,6,1,63,FALSE,0,998,14,0
6/18/2026 22:49:29,Vanka,Vanka_S4_1118,TRUE,FALSE,295,63,28,1,5,2,70,FALSE,0,987,0,6
6/18/2026 22:49:30,Vanka,Vanka_S4_1118,TRUE,FALSE,298,35,29,1,6,2,72,FALSE,0,999,0,0
6/18/2026 22:49:31,Vanka,Vanka_S4_1118,TRUE,FALSE,300,10,30,-1,0,1,75,FALSE,0,991,14,0
6/18/2026 22:49:31,Vanka,Vanka_S4_1118,TRUE,FALSE,302,57,32,-1,1,2,47,FALSE,0,990,14,0
6/18/2026 22:49:32,Vanka,Vanka_S4_1118,TRUE,FALSE,305,00,34,-1,2,2,43,FALSE,0,956,16,5
6/18/2026 22:49:33,Vanka,Vanka_S4_1118,TRUE,FALSE,307,33,36,-1,3,2,33,FALSE,0,979,15,0
6/18/2026 22:49:34,Vanka,Vanka_S4_1118,TRUE,FALSE,309,63,38,-1,4,2,30,FALSE,0,994,14,0
6/18/2026 22:49:34,Vanka,Vanka_S4_1118,TRUE,FALSE,311,80,40,-1,5,2,17,FALSE,0,983,15,0
6/18/2026 22:49:35,Vanka,Vanka_S4_1118,TRUE,FALSE,314,00,42,-1,6,2,20,FALSE,0,998,14,0
6/18/2026 22:49:35,Vanka,Vanka_S4_1118,TRUE,FALSE,315,07,42,0,-1,1,07,TRUE,-1,000,0,
6/19/2026 11:30:50,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,55,37,1,1,0,55,37,FALSE,0,886,0,0
6/19/2026 11:30:51,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,65,35,2,1,1,9,97,FALSE,0,881,0,0
6/19/2026 11:30:52,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,102,74,3,1,0,37,39,FALSE,0,900,0,0
6/19/2026 11:30:52,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,130,14,4,-1,1,27,40,FALSE,0,017,400,0
6/19/2026 11:30:53,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,166,25,5,-1,6,36,11,FALSE,0,511,400,0
6/19/2026 11:30:53,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,192,26,6,-1,5,26,01,FALSE,0,760,400,0
6/19/2026 11:30:54,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,248,74,7,1,0,56,47,FALSE,0,267,0,0
6/19/2026 11:30:54,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,272,33,8,-1,5,23,60,FALSE,0,944,400,0
6/19/2026 11:30:55,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,287,27,9,-1,2,14,94,FALSE,0,930,400,0
6/19/2026 11:30:55,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,303,81,10,-1,5,16,54,FALSE,0,931,400,0
6/19/2026 11:30:56,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,323,74,11,1,0,19,93,FALSE,0,968,0,0
6/19/2026 11:30:56,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,342,64,12,-1,4,18,90,FALSE,0,984,400,0
6/19/2026 11:30:57,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,348,99,13,1,5,6,35,FALSE,0,888,0,0
6/19/2026 11:30:57,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,365,30,14,-1,1,16,31,FALSE,0,998,400,0
6/19/2026 11:30:58,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,392,28,15,1,3,26,98,FALSE,0,978,0,0
6/19/2026 11:30:58,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,414,63,16,-1,6,22,36,FALSE,0,992,400,0
6/19/2026 11:30:59,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,419,73,17,1,0,5,10,FALSE,0,962,0,0
6/19/2026 11:30:59,Budi2 A,Budi2 A_S1_5422,FALSE,FALSE,439,88,18,-1,4,20,15,FALSE,0,998,400,0
